DThrottle,DSteer,Speed,DBrake,Eye_blinks,lane_invades,Dspeed
0,0,8,0,0.1,1,8.347339153
0,0,14,0,0.1,0,6.123599911
0,0,0,0,0.7,0,-14.13049181
0,0,0,0,0.8,0,-0.329414055
0,0,0,0,0.8,0,-0.008394086
0,0,0,0,0.8,0,-0.001053997
0,0,0,0,1.1,0,-3.59E-05
1,0,0,0,1.1,0,-0.001473089
0,0,0,0,1.1,0,0.002447651
0,0,13,0,1.1,0,12.7645322
0,0,24,0,1.1,0,10.7672276
0,0,28,0,1.1,0,4.876077285
0,0,37,0,1.1,0,8.923866153
0,0,46,0,1.1,0,8.730979975
0,0,55,0,1.1,0,8.83064432
0,0,56,0,1.1,0,1.538458167
0,0,64,0,1.1,0,7.716667798
0,0,70,0,1.1,0,6.263045162
0,0,72,0,0,0,1.995929647
0,0,77,0,0,0,4.155302114
-0.5,0,81,0,0.1,0,4.845665844
0,0,81,0,0.6,0,-0.791989931
0.5,0,77,0,1.1,0,-3.122211699
0,0,81,0,1.3,0,3.27945658
-0.5,0,80,0,1.6,0,-0.383260293
0.5,0,79,0,1.8,0,-1.141469326
-0.5,0,81,0,1.9,0,2.089794129
0,0,80,0,2.2,0,-1.009105775
0,0,81,0,2.2,0,0.584073885
0,0,79,0,2.2,0,-2.19643934
0.5,0,80,0,2.2,0,1.251304418
-0.5,0,81,0,2.2,0,1.28724437
0.5,0,79,0,2.2,0,-2.131068976
0,0,80,0,2.2,0,1.096918711
-0.5,0,80,0,2.2,0,0.219029552
0,0,80,0,0,0,-0.016913289
0.5,0,78,0,0.1,0,-2.365719571
-0.5,0,81,0,0.1,0,2.952806774
0,0,80,0,0.1,0,-0.95327177
0.5,0,79,0,0.1,0,-1.371514124
-0.5,0,81,0,0.1,0,2.722690734
0,0,80,0,0.1,0,-1.064892304
0,0,80,0,0.1,0,-0.092088545
0.5,0,78,0,0.1,0,-2.46560438
-0.5,0,81,0,0.8,0,3.37043677
0.5,0,79,0,1.3,0,-1.800862243
0,0,79,0,1.3,0,-0.689162458
-0.5,0,81,0,1.9,0,2.500436093
0.5,0,80,0,2,0,-1.370332565
-0.5,0,81,0,2,0,0.732418117
0.5,0,78,0,2.1,0,-2.536884605
-0.5,0,82,0,0.1,0,3.60730639
0.5,0,79,0,0.2,0,-2.178322059
0,0,79,0,0.2,0,-0.767385864
-0.5,0,82,0,0.3,0,3.07094819
0,0,81,0,1,0,-1.153220038
0.5,0,79,0,1.2,0,-1.218350666
0,0,77,0,1.2,0,-1.89302818
-0.5,0,82,0,1.5,0,4.104507181
0.5,0,79,0,1.5,0,-2.295612585
0,0,78,0,2.2,0,-0.843071841
-0.5,0,81,0,2.2,0,2.373171871
0,0,80,0,2.2,0,-0.365723983
0.5,0,80,0,2.7,0,-0.861010168
0,0,79,0,2.8,0,-0.977107551
-0.5,0,81,0,2.8,0,2.350103692
0.5,0,79,0,3,0,-1.550277897
0,0,80,0,3.6,0,0.752615805
-0.5,0,80,0,0,0,0.203458902
0,0,81,0,0,0,0.561138497
0.5,0,78,0,0.7,0,-3.050667511
0,0,79,0,0.7,0,1.38375821
-0.5,0,80,0,0.7,0,0.597970974
0.5,0,80,0,1.1,0,-0.174230049
-0.5,0,82,0,1.2,0,1.899551106
0,0,80,0,1.9,0,-1.413242498
0,0,81,0,2.3,0,0.404804237
0.5,0,78,0,2.3,0,-2.565168721
-0.5,0,81,0,2.3,0,3.390081266
0.5,0,80,0,2.3,0,-1.855617784
0,0,79,0,2.3,0,-0.509989564
-0.5,0,81,0,2.3,0,1.974656617
0.5,0,80,0,2.3,0,-1.232382073
-0.5,0,80,0,2.3,0,0.43614171
0.5,0,78,0,0,0,-1.927834534
-0.5,0,81,0,0,0,2.879155941
0.5,0,79,0,0.1,0,-1.844977505
0,0,80,0,0.1,0,0.454928837
-0.5,0,81,0,0.1,0,1.232264089
0.5,0,80,0,0.1,0,-1.117525116
-1,0.1,66,1,0.1,0,-13.62020618
0.5,-0.1,54,-1,0.1,0,-12.32973808
0.5,0.1,47,0,0.1,0,-6.736406227
-0.5,0,52,0,0.1,0,4.623444269
0,0,51,0,0.3,0,-1.167125294
0.5,0,46,0,0.3,0,-4.474114963
0,0,41,0,0.3,0,-4.964101014
0,0,46,0,0.5,0,4.380910914
0,0,46,0,0.5,0,0.437594375
0,0,55,0,0,0,8.822674258
0,0,62,0,0,0,7.436554707
0,0,68,0,0.3,0,6.075247025
0,0,69,0,0.5,0,0.685676242
0,0,75,0,0.8,0,5.776550382
-0.5,0,81,0,1.1,0,6.246029769
0.5,0,79,0,1.1,0,-2.010988078
0,0,77,0,1.1,0,-1.750391526
0,0,81,0,1.1,0,3.353234939
-0.5,0,80,0,1.3,0,-0.82709947
0,0,81,0,1.3,0,0.867727981
0.5,0,78,0,1.3,0,-2.753228514
0,0,79,0,1.3,0,0.608644058
-0.5,0,81,0,1.3,0,2.274268322
0.5,0,79,0,1.7,0,-2.234750561
0,0,80,0,1.7,0,0.932333118
-0.5,0,80,0,1.7,0,0.86402398
0,0,81,0,0,0,0.193309666
0.5,0,79,0,0,0,-1.53397211
0,0,79,0,0,0,-0.285617025
-0.5,0,80,0,0.1,0,1.171293782
-0.5,0,62,1,0.1,0,-18.14025328
0.5,0,51,-1,0.1,0,-11.09609059
0,0,51,0,0.2,0,0.626270221
0,0,50,0,0.3,0,-1.330003728
0,0,50,0,0.3,0,0.475024413
0.5,0,47,0,0.4,0,-3.073726302
0,0,41,0,0.5,0,-6.165602216
0,0,45,0,0.5,0,4.24413316
0,0,47,0,1,0,1.369653399
0,0,52,0,1.3,0,5.010630563
-0.5,0,55,0,1.3,0,2.96773764
0,0,53,0,1.3,0,-2.207976716
0,0,52,0,0.2,0,-0.925990394
0.5,0,41,0,0.5,0,-10.27707052
0,0,44,0,0.5,0,2.656093757
0,0,47,0,0.5,0,2.995184108
0,0,51,0,0.5,0,4.110665984
-0.5,0,54,0,0.5,0,3.127862279
0,0,53,0,0.5,0,-1.697778662
0,0,52,0,0.5,0,-1.094150025
0.5,0,41,0,0.5,0,-10.70128133
0,0,44,0,0.5,0,3.294699841
0,0,47,0,0.5,0,2.859334822
0,0,51,0,0.8,0,3.540886771
-0.5,0,54,0,1.2,0,3.070295055
0,0,52,0,1.3,0,-1.828959443
0,0,48,0,1.9,0,-3.6650847
0.5,0,41,0,1.9,0,-7.119057393
0,0,45,0,1.9,0,4.284502362
0,0,48,0,0,0,2.499025021
-0.5,0,54,0,0,0,6.384675586
0,0,54,0,0.1,0,0.323145512
0,0,53,0,0.1,0,-1.717629285
0,0,53,0,0.1,0,-0.015793612
0.5,0,41,0,0.1,0,-11.49305341
0,0,45,0,0.1,0,4.030226622
0,0,48,0,0.1,0,2.371110541
-0.5,0,52,0,0.1,0,4.717418362
0,0,54,0,0.1,0,1.934376698
0,0,53,0,0.1,0,-1.755990902
0,0,53,0,0.1,0,0.072306145
0.5,0,43,0,0.1,0,-10.0914514
0,0,46,0,0.1,0,3.58533273
0,0,48,0,0.1,0,1.830235585
-0.5,0,55,0,0.1,0,7.325779571
0,0,54,0,0.1,0,-0.911084521
0,0,53,0,0,0,-1.832575366
0,0,51,0,0,0,-1.994471243
0.5,0,41,0,0,0,-9.916099912
-1,0,42,1,0,0,1.081527411
0.5,0,23,-1,0,0,-18.53970328
0,0,20,0,0,0,-3.283999341
0,0,22,0,0,0,1.651704418
0,0,20,0,0,0,-1.025470103
0.5,0,20,0,0,0,-0.623557716
-0.5,0,22,0,0,0,2.068201996
0,0,21,0,0,0,-0.8654713
0,0,20,0,0,0,-1.14598624
0,0,22,0,0,0,1.838822903
0,0,21,0,0.1,0,-1.161193713
0.5,0,20,0,0.2,0,-0.754126352
-0.5,0,21,0,0.3,0,1.6279832
0,0,20,0,0,0,-1.114743817
0,0,21,0,0.1,0,0.44357084
0,0,21,0,0.1,0,0.141115022
0,0,20,0,0.2,0,-1.005408553
0,0,22,0,0.4,0,1.767154411
0,0,21,0,0.6,0,-1.114106337
0.5,0,21,0,0.6,0,-0.029225533
-0.5,0,23,0,0.6,0,2.167507452
0,0,21,0,0.7,0,-1.55059419
0.5,0,20,0,0.7,0,-1.394184089
0,0,25,0,0.7,0,5.238913071
0,0,32,0,0.7,0,6.697037279
0,0,41,0,0.7,0,9.666225457
0,0,51,0,0.7,0,9.526272942
0,0,52,0,0.7,0,0.759548019
0,0,59,0,0.7,0,7.556021863
0,0,66,0,0.8,0,6.949836183
0,0,68,0,0,0,2.314448423
0,0,75,0,0,0,6.046350691
0,0,79,0,0,0,4.430843249
-0.5,0,80,0,0,0,1.371175929
0.5,0,79,0,0,0,-1.820056945
-0.5,0,81,0,0,0,2.170831587
0.5,0,80,0,0,0,-0.991735838
0,0,81,0,0,0,0.884300599
-0.5,0.1,81,0,0,0,0.222020413
0.5,0,80,0,0,0,-0.829195351
-0.5,0,80,0,0,0,0.467566339
0.5,0,79,0,0.2,0,-1.381192095
-0.5,0,81,0,0.2,0,1.721875265
0.5,0,79,0,0.2,0,-1.62177644
-0.5,0,81,0,0.5,0,1.624066942
0,0,80,0,0.8,0,-0.449961242
0,0,81,0,0,0,0.273318761
0.5,0,78,0,0.3,0,-2.339638082
-0.5,0,81,0,0.6,0,2.516105562
0.5,0,80,0,1.1,0,-1.11403964
0,0,80,0,1.2,0,-0.125294299
-0.5,0,82,0,1.6,0,1.980948222
0,0,80,0,1.9,0,-1.636897662
0,0,81,0,1.9,0,0.747225408
0.5,0,78,0,2.5,0,-2.998663132
-0.5,0,81,0,2.8,0,3.618673658
0.5,0,79,0,3,0,-1.874506197
0,0,78,0,3.1,0,-0.930831908
-0.5,0,81,0,3.1,0,2.81019758
0,0,80,0,3.1,0,-1.375069089
0,0,80,0,3.1,0,0.447093112
0.5,0,79,0,3.1,0,-1.744439856
-0.5,0,81,0,3.1,0,2.865451568
0.5,0,79,0,0.1,0,-1.981519201
0,0,79,0,0.1,0,0.0103186
-0.5,0,81,0,0.1,0,1.195990092
0.5,0,80,0,0.1,0,-0.622362976
0,0,80,0,0.1,0,-0.233381996
0,0,79,0,0.1,0,-0.989050338
-0.5,0,81,0,0.1,0,1.780846152
0.5,0,79,0,0.3,0,-1.255487267
-0.5,0,81,0,0.4,0,1.842078186
0,0,81,0,0.6,0,-0.550263258
0,0,80,0,0.6,0,-0.295393506
0.5,0,78,0,0.6,0,-2.072965359
-1,0,76,0,0.6,0,-2.028577624
0.1,0,70,0,0.6,0,-6.711458864
0.2,0,64,0,0.6,0,-5.512248676
0.2,0,56,0,0.6,0,-8.416913788
-0.1,0,51,0,0.1,0,-5.086961623
0.2,0,47,0,0.1,1,-3.062545154
0.1,0,40,0,0.1,1,-7.523513113
0,0,31,0,0.1,1,-8.519292561
0.1,0,29,0,0.1,1,-2.30124654
0.1,0,30,0,0.1,1,0.92195702
0.2,0,33,0,0.1,1,3.271574365
-0.1,0,41,0,0.1,2,7.596305968
-0.1,0,50,0,0.1,2,9.063175043
0,0,53,0,0.2,2,3.312937646
0,0,54,0,0.2,2,0.957609966
0,0,58,0,0.2,2,3.920801888
0,-0.1,64,0,0.2,3,5.381330513
0,0.1,67,0,0.2,3,3.29278502
0,0,70,0,0.2,3,2.722904841
0,0,73,0,0.2,3,3.525609869
0,0,76,0,0.2,3,2.656580417
0,-0.1,76,0,0.1,0,0.158049543
0,0.1,79,0,0.1,1,2.890996325
0,0,82,0,0.1,1,3.045197679
0,0,9,0,0,0,9.088928318
0,0,8,0,0.2,0,-1.133207352
0,0,0,0,0.6,0,-7.704089827
0,0,0,0,0.6,0,-0.24675811
0,0,0,0,0.6,0,-0.003531314
0,0,0,0,0.6,0,0.00023891
0,0,0,0,0.6,0,-0.000970024
0,0,0,0,0.6,0,-0.000610602
0,0,0,0,0.8,0,0.000637788
0,0,0,0,1,0,0.002526862
0,0,0,0,1,0,-0.00309984
0,0,0,0,1,0,-5.05E-05
0,0,0,0,1,0,-1.08E-05
0,0,0,0,1.1,0,0.000383289
0,0,0,0,1.1,0,-0.000352327
1,0,0,0,1.1,0,0.001919059
0,0,1,0,1.1,0,1.056249889
0,0,12,0,1.1,0,10.64103261
-0.5,0,22,0,0.1,0,10.3776679
0,0,23,0,0.1,0,0.507754885
0,0,21,0,0.1,0,-1.896383668
0.5,0,20,0,0.1,0,-0.43509483
-0.5,0,22,0,0.1,0,1.486213603
0,0,20,0,0.1,0,-1.324259903
0,0,21,0,0.2,0,0.72833077
0,0,20,0,0.2,0,-0.68548813
-0.5,0,15,1,0.2,0,-5.613123184
0,0,0,0,0.2,0,-14.82824376
0,0,0,0,0.2,0,-0.016609629
0,0,0,0,0.7,0,0
0,0,0,0,1.3,0,0
0,0,0,0,1.3,0,0
0,0,0,0,1.3,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.1,0,0
0,0,0,0,0.1,0,0
0,0,0,0,0.1,0,0
0,0,0,0,0.2,0,0
0,0,0,0,0.2,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.5,0,0
0,0,0,0,0.7,0,0
0,0,0,0,0.9,0,0
0,0,0,0,0.9,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.4,0,0
0,0,0,0,0.4,0,0
0,0,0,0,0.4,0,0
0,0,0,0,0.4,0,0
0,0,0,0,0.4,0,0
0,0,0,0,0.4,0,0
0,0,0,0,0,0,0
0,0,0,0,0.2,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.4,0,0
0,0,0,0,0.4,0,0
0,0,0,0,0.4,0,0
0,0,0,0,0.7,0,0
0,0,0,0,1.1,0,0
0,0,0,0,1.5,0,0
0,0,0,0,1.6,0,0
0,0,0,0,1.6,0,0
0,0,0,0,1.6,0,0
0,0,0,0,1.6,0,0
0,0,0,0,1.6,0,0
0,0,0,0,1.6,0,0
0,0,0,0,1.6,0,0
1,0,1,-1,0,0,0.509644507
0,0,12,0,0,0,11.59462644
-0.5,0.2,22,0,0,0,9.764407988
0,0.1,22,0,0,0,0.582782787
0,0.1,21,0,0,0,-1.456043218
0.5,0,21,0,0,0,-0.342135171
-0.5,-0.2,22,0,0,0,1.061963546
0,-0.1,20,0,0,0,-1.343701299
0,0,22,0,0,0,1.480584065
0,0,21,0,0,0,-0.645573009
0.5,0,20,0,0,0,-1.237255295
-0.5,0,22,0,0,0,1.707779017
0,0,21,0,0,0,-1.060194413
0,0,22,0,0,0,0.903902055
0,0,21,0,0,0,-0.125671467
0,0,20,0,0,0,-1.391559079
0,0,22,0,0,0,1.892386231
0,0,21,0,0,0,-1.0359382
0,0,21,0,0,0,0.032260422
0,0,21,0,0,0,0.174972552
0,0,20,0,0,0,-1.100480417
0,0,22,0,0,0,2.159117366
-0.5,0,1,1,0,0,-21.4986949
1,0,0,-1,0,0,-0.220589462
0,0,14,0,0,0,13.59539341
-0.5,0.2,22,0,0,0,8.465475829
0,0.2,22,0,0,0,-0.72380891
0.5,-0.4,20,0,0,0,-1.559314815
-0.5,0.3,23,0,0,0,2.405604763
0,-0.3,22,0,0,0,-0.355826955
0,-0.1,21,0,0,0,-1.513694979
0.5,0,20,0,0,0,-0.332532301
-0.5,0,22,0,0,0,1.174546531
0,0,20,0,0,0,-1.474861179
0,0,22,0,0.1,0,1.547473094
0,0,21,0,0.1,0,-0.838409426
0,0,20,0,0.1,0,-1.020354587
0,0,22,0,0.1,0,2.465980797
-0.5,0,15,1,0.1,0,-7.269297086
0,0,0,0,0.1,0,-14.95844201
0,0,0,0,0.1,0,-0.012839233
0,0,0,0,0.1,0,0.002090562
0,0,0,0,0.1,0,-0.003721328
0,0,0,0,0.1,0,0.002332317
0,0,0,0,0.1,0,0.001932842
1,0,1,-1,0.1,0,0.959647769
0,0.1,13,0,0.1,0,12.02663203
-0.5,0,22,0,0.1,0,9.354163633
0,0.2,22,0,0.1,0,-0.532871836
0,0,21,0,0,0,-1.304675288
0,0,23,0,0,0,2.020470414
0,-0.2,23,0,0,0,0.779438631
0,-0.1,22,0,0,0,-1.696899711
0,0,20,0,0,0,-1.342211954
0,0,22,0,0,0,1.253376071
0,0,21,0,0,0,-0.464219488
0,0,20,0,0,0,-1.220307844
0,0,22,0,0,0,1.894383201
0,0,21,0,0,0,-0.911014986
0.5,0,20,0,0.2,0,-1.049973077
-0.5,0,22,0,0.4,0,2.053523795
0,0,21,0,0.6,0,-0.884624365
-0.5,0,18,0,0.6,0,-3.082757249
0,0,9,0,0.6,0,-8.633918924
0,0,6,0,0.6,0,-3.587108279
0.2,0,3,0,0,0,-2.494520467
0.1,0,4,0,0,0,1.159237088
0,0,6,0,0,0,1.524507336
0,0,8,0,0,0,1.85079103
0,0,9,0,0.1,0,1.729913335
0,0,10,0,0.1,0,1.062563055
0.2,0,13,0,0.1,0,2.260671133
0,0,15,0,0.1,0,2.679284873
0,0,17,0,0.1,0,1.922607116
0,0,19,0,0.1,0,1.365568645
0,0,19,0,0.1,0,-0.14089618
0,0,19,0,0.1,0,0.553475909
0,0,19,0,0.1,0,0.124976106
0,0,20,0,0.1,0,0.421373099
0,0,20,0,0.1,0,0.245828067
-0.1,0,20,0,0.1,0,0.228348916
0,0,19,0,0,0,-1.095332195
0,0,18,0,0,0,-0.656948463
0.1,0,19,0,0.1,1,0.91060869
0,0,21,0,0.1,1,1.301787813
0,0,21,0,0.1,1,0.413893033
-0.1,0,20,0,0.1,1,-0.771942811
0,0,18,0,0.1,1,-2.321369172
0,0,18,0,0.1,1,0.145318261
0,0,18,0,0.1,1,-0.160865427
0,0,18,0,0.1,1,-0.326967733
0.1,0,18,0,0.1,1,0.122446615
-0.1,-0.1,18,0,0.1,1,0.258472432
-0.2,0,16,0,0.1,1,-2.024003884
0,-0.2,12,0,0.1,1,-3.644462338
-0.2,-0.7,9,0,0.1,1,-2.979485965
0,0.4,7,0,0.1,1,-2.548133836
0.2,0.6,6,0,0,0,-0.50185831
0.2,0,10,0,0,0,4.076853667
0,-0.1,13,0,0,0,2.841698409
-0.1,0.1,15,0,0,0,2.312420909
-0.2,0,16,0,0,1,0.730280796
0.2,-0.5,15,0,0,1,-1.333685865
-0.1,0.4,15,0,0,1,-0.000211258
-0.4,0.1,9,0,0,1,-5.870346871
0.3,-0.5,5,0,0,1,-4.140522446
0,-0.5,5,0,0,1,0.50907552
-0.1,0.9,6,0,0,1,0.401414011
0,0,6,0,0,1,-0.006931691
0,0,6,0,0,1,0.044714389
0,0,6,0,0,1,0.183896666
0,0,6,0,0,1,0.180187239
0.1,0,7,0,0.2,1,1.050732018
0,0,8,0,0.2,1,0.726494578
0,0,9,0,0,0,0.642345653
0,0,9,0,0,0,0.39878768
0,-0.2,9,0,0,0,0.134088679
0.1,0.2,10,0,0,0,0.655563529
0,0,10,0,0,0,0.606451303
0,-0.3,11,0,0,0,0.273433007
0,0.3,11,0,0,1,0.247897981
0,0,11,0,0,1,0.1685838
0.1,0,11,0,0,1,0.371206334
0,-0.1,12,0,0,1,0.936377362
0,-0.2,13,0,0,1,0.435562185
0,0.2,13,0,0,1,0.43429178
0.1,0.1,13,0,0.1,1,-0.000319872
0,0,14,0,0.1,1,0.755401549
0,0,15,0,0.1,1,1.353691649
0,0,16,0,0,0,0.7892238
0,0,17,0,0,0,0.445822144
0,0,17,0,0,0,0.002120043
0,0,17,0,0,0,-0.099600023
0,0,16,0,0,0,-0.739770616
0,0,15,0,0,0,-0.942867553
0,0,16,0,0,0,0.757398088
0,0,16,0,0,0,0.847748132
-0.1,0.1,16,0,0,0,-0.282631007
0,0.2,16,0,0,0,-0.298384223
0,0,16,0,0,0,0.042651935
0,0,16,0,0,0,-0.146449427
0,0.2,15,0,0,1,-0.559589074
0,0,15,0,0,1,-0.046245138
0,-0.5,15,0,0,1,0.04144712
0,0,15,0,0,1,-0.03229621
0,0,15,0,0,1,-0.021459933
0,0,15,0,0,0,0.114646116
0.1,0,16,0,0,0,0.895082326
0,0,18,0,0,0,1.483414765
0,0,18,0,0,0,0.673663773
-0.1,0.3,18,0,0,0,-0.29131184
-0.1,-0.3,17,0,0.1,0,-0.651743296
0,0.1,16,0,0.1,0,-1.591974251
0,0.2,15,0,0.1,0,-0.901426841
0,0,14,0,0.2,0,-0.509561221
0,0,14,0,0.3,0,-0.183634581
0,0,14,0,0.6,0,-0.030081188
0,-0.3,14,0,0.9,0,-0.047847075
0,0.1,14,0,1.1,1,0.04982489
0,0,15,0,1.5,1,1.167026343
0,0,16,0,1.5,1,0.744652557
0,-0.1,16,0,1.6,1,0.229687097
0,0,16,0,0,1,0.040295562
0,0,17,0,0,1,0.209271679
0,0,17,0,0,1,0.388232049
0.1,0,18,0,0,1,1.08982929
0,0,21,0,0,1,2.661383866
0,0,22,0,0,1,1.599644418
0,0,22,0,0,1,0.182615383
0.1,0,23,0,0,1,0.773616406
0.1,0,25,0,0,1,1.751879928
0,0,28,0,0,1,2.97580518
-0.1,0,30,0,0,1,1.793991735
0.1,0,35,0,0,1,5.308429325
0,0,39,0,0,1,3.616324701
0,0,42,0,0,1,3.171863148
0,0,41,0,0,1,-0.366251394
0,0,9,0,0,0,9.309347534
0,0,1,0,0,0,-8.581951789
0,0,0,0,0,0,-0.692892678
0,0,0,0,0,0,-0.030388892
0,0,0,0,0,0,-0.001181586
0,0,0,0,0,0,-0.001462598
0,0,0,0,0,0,0.000599383
0,0,0,0,0,0,-0.00141813
0,0,0,0,0,0,0.00059023
0,0,0,0,0,0,-0.000923747
0,0,0,0,0,0,0.001952975
0,0,0,0,0,0,-0.001418991
0,0,0,0,0,0,0.002346346
0,0,0,0,0,0,0.006566024
0,0,0,0,0,0,-0.002811614
0,0,0,0,0,0,-0.005734959
0,0,0,0,0,0,0.000487706
0.5,0,0,0,0,0,-0.000635587
0.1,0,2,0,0,0,2.489249576
0.1,0,10,0,0,0,7.07407637
0,0,15,0,0,0,5.763115061
0,0,20,0,0,0,5.082425134
0,0,24,0,0,0,3.436234304
0,0,26,0,0,0,2.252870842
0,0,29,0,0,0,2.508017614
0,0,31,0,0,0,1.926316804
0,0,32,0,0,0,1.526035228
0,0,38,0,0,0,5.932275813
0,0,41,0,0,0,3.325119021
0,0,42,0,0,0,0.653685127
0,0,33,0,0,0,-9.32421874
0,0,33,0,0,0,-0.067199051
0,0,33,0,0.1,0,0.080738563
0,0,38,0,0.1,0,4.956309172
0,0,41,0,0.1,0,3.540742024
0,0,44,0,0.1,1,2.529126377
0,0,36,0,0.1,1,-7.372809228
0,0,32,0,0.1,1,-3.953498848
0,0,32,0,0.1,1,-0.073477451
0.1,0,34,0,0.1,1,1.671897184
0.2,0.3,40,0,0.1,1,5.948584762
0,0,45,0,0.1,1,4.898680032
0,-0.3,51,0,0.1,1,6.405726677
0.1,0,54,0,0.1,1,2.750082065
0,0,62,0,0.1,1,8.043680836
0,0.1,68,0,0.1,2,5.606930983
0,-0.1,70,0,0,1,2.511265981
0,0.1,75,0,0,1,5.018915277
0,-0.1,78,0,0,1,2.852052753
0,0,82,0,0,2,4.135421614
0,-0.1,86,0,0,2,4.168463102
0,0.1,91,0,0,2,4.268944138
0,0,92,0,0,2,1.93104572
0,0,92,0,0,2,-0.532253833
0,0,95,0,0,3,2.981920372
0,-0.1,99,0,0,3,4.07525519
0,0.1,102,0,0,3,3.171280239
0,0,105,0,0,3,2.900091765
0,0,109,0,0,3,3.901837702
0,0,112,0,0,4,3.362235115
0,0,116,0,0,4,3.22893052
0,0,119,0,0,4,3.205872339
-0.8,0,119,0,0,4,0.373786803
0.3,0,113,0,0,0,-5.927214405
0.4,0.1,111,0,0,1,-1.828862216
0,0,114,0,0,2,2.6590474
0,-0.1,118,0,0,2,3.618280786
0,0,121,0,0,3,3.312139465
0,0,125,0,0,3,4.317694464
0,0,129,0,0,3,3.683743215
0,0,132,0,0,3,3.32030079
0,0,136,0,0,3,3.600712782
0,0,140,0,0,3,4.27318496
0,0,144,0,0,3,3.869383176
0,0,147,0,0,4,3.364349892
0,0,151,0,0,4,4.037226174
0,0,156,0,0,4,4.124021384
0,0,158,0,0,4,2.870454688
-1,0,152,0,0,1,-6.690743065
0.2,0,139,0,0,1,-12.93679622
0,0,10,0,0,0,9.793024921
0,0,14,0,0,0,3.951672363
0,0,21,0,0,0,7.021037006
0,0,1,0,0,0,-20.08460703
0,0,0,0,0,0,-0.219894594
0,0,0,0,0,0,-0.457649606
0,0,0,0,0,0,-0.003583062
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.1,0,0
0,0,0,0,0.5,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.2,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.3,0,0
0,0,0,0,0.3,0,0
